Timestamp,Response,Intensity,Experiment
1747647949796.9714,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647949833.099,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647949868.9653,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647949908.1387,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647949947.2424,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647949983.595,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647950019.6387,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1747647950056.6416,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647951589.6328,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647951630.7012,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647951667.3115,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647951705.0762,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647951749.3574,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647951793.952,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647951838.0051,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647951873.826,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647951909.4521,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647951946.1199,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747647952135.2534,,2,PlayerShoot; current_hole_y=190.00; predicted_hole_y=370.00; optimal=False,Score=-17.00; 
1747647953514.3179,,2,ComputerShoot,
1747647953672.8145,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647953713.6233,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647953757.4756,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647953793.7483,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647953829.4731,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647953867.3135,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647953909.228,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647953952.076,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647953987.835,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1747647954024.092,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647954178.372,,,CloseMouth,
1747647955561.2563,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647955605.3276,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647955648.8442,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647955691.6348,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647955735.581,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647955776.5415,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647955812.1165,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647955847.6785,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647955883.9434,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647955926.0327,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747647956011.921,,2,PlayerShoot; current_hole_y=160.00; predicted_hole_y=340.00; optimal=False,Score=-23.00; 
1747647957440.6477,,2,ComputerShoot,
1747647957592.7812,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647957632.033,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647957675.8708,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647957711.7117,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647957748.059,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647957785.192,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647957820.941,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647957859.0476,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647957903.938,,2,PlayerShoot; current_hole_y=440.00; predicted_hole_y=260.00; optimal=True,Score=-24.00; 
1747647957945.6213,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647957981.251,,2,VibrationSent,
1747647958610.9866,,,CloseMouth,
1747647959471.5933,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647959512.4333,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647959548.7834,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647959593.4048,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647959637.355,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647959675.4421,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647959711.2356,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647959754.6794,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647959790.2117,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647959827.0823,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747647959867.7434,,2,VibrationSent,
1747647959909.197,,2,VibrationSent,
1747647960096.0508,,2,PlayerShoot; current_hole_y=210.00; predicted_hole_y=390.00; optimal=False,Score=-19.00; 
1747647961395.284,,2,ComputerShoot,
1747647961561.1055,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647961603.5994,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647961639.4695,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647961676.082,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647961715.202,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647961758.4065,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647961802.0547,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647961837.9565,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647961873.5803,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1747647961908.9924,,,CloseMouth,
1747647961908.9924,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647962256.6465,,2,VibrationSent,
1747647963402.7932,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647963443.7332,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647963485.2437,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647963526.7166,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647963562.7349,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647963599.9438,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647963639.6348,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647963676.5125,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647963712.3247,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647963749.8293,,2,PlayerShoot; current_hole_y=140.00; predicted_hole_y=320.00; optimal=True,Score=-25.00; 
1747647965351.0515,,2,ComputerShoot,
1747647965519.7495,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647965555.3801,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647965592.4275,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647965633.4822,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647965673.6926,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647965709.7751,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647965747.4043,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647965787.6577,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647965826.6094,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1747647965862.3716,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647966182.3127,,2,PlayerShoot; current_hole_y=350.00; predicted_hole_y=170.00; optimal=False,Score=-15.00; 
1747647966426.2656,,,CloseMouth,
1747647967394.9795,,2,VibrationSent,
1747647967395.9858,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647967439.4421,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647967483.7676,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647967521.0127,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647967557.0828,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647967593.9055,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647967630.1533,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647967668.7405,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647967706.6707,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647967743.2566,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747647967816.074,,2,PlayerShoot; current_hole_y=160.00; predicted_hole_y=340.00; optimal=False,Score=-21.00; 
1747647968596.9697,,2,VibrationSent,
1747647969297.593,,2,ComputerShoot,
1747647969425.2708,,2,VibrationSent,
1747647969461.414,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647969497.887,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647969537.9932,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647969575.1794,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647969610.9365,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647969648.5667,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647969692.0754,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647969735.7896,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647969778.7566,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1747647969815.0588,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647970010.099,,,CloseMouth,
1747647971294.156,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647971334.757,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647971378.494,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647971421.5723,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647971457.2095,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647971494.4558,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647971534.6821,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647971570.5134,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647971606.5322,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647971642.6187,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747647971679.3057,,2,PlayerShoot; current_hole_y=150.00; predicted_hole_y=330.00; optimal=True,Score=-27.00; 
1747647973189.4287,,2,ComputerShoot,
1747647973361.7058,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647973403.6616,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647973439.7385,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647973477.8057,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647973513.264,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647973548.8435,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647973586.6848,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647973630.3337,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647973668.1958,,2,PlayerShoot; current_hole_y=440.00; predicted_hole_y=260.00; optimal=True,Score=-17.00; 
1747647973704.7046,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647974060.334,,,CloseMouth,
1747647974438.9934,,,CloseMouth,
1747647974966.7173,,,CloseMouth,
1747647975262.1162,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647975302.793,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647975346.0366,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647975386.444,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647975427.5637,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647975468.1028,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647975508.909,,2,VibrationSent,
1747647975508.909,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647975550.0083,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647975587.499,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647975626.8481,,2,VibrationSent,
1747647975627.302,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747647976044.716,,2,PlayerShoot; current_hole_y=250.00; predicted_hole_y=430.00; optimal=False,Score=-2.00; 
1747647977232.6482,,2,ComputerShoot,
1747647977387.619,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647977425.1658,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647977466.0261,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647977504.274,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647977542.0066,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647977581.4587,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647977622.833,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647977665.0898,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647977705.7192,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1747647977742.6133,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647978241.4226,,,CloseMouth,
1747647978406.7812,,2,VibrationSent,
1747647979232.9863,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647979275.6328,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647979318.584,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647979361.6995,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647979405.097,,2,PlayerShoot; current_hole_y=90.00; predicted_hole_y=270.00; optimal=True,Score=-8.00; 
1747647979446.132,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647979485.8909,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647979521.6362,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647979557.1072,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647979595.2695,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747647981271.897,,2,ComputerShoot,
1747647981436.6204,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647981476.363,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647981516.9775,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647981555.6707,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647981593.0835,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647981636.1711,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647981678.0747,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647981720.4314,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647981755.9658,,,CloseMouth,
1747647981755.9658,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1747647981791.4204,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647982255.1802,,2,PlayerShoot; current_hole_y=310.00; predicted_hole_y=130.00; optimal=False,Score=-3.00; 
1747647982756.1128,,2,VibrationSent,
1747647983262.857,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647983302.6501,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647983346.0745,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647983390.6155,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647983433.5493,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647983474.1897,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647983517.9468,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747647983555.2288,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747647983591.7522,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747647983630.5903,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747647983962.1995,,2,PlayerShoot; current_hole_y=220.00; predicted_hole_y=400.00; optimal=False,Score=-4.00; 
1747647985078.223,,2,VibrationSent,
1747647985246.4216,,2,ComputerShoot,
1747647985398.0671,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747647985436.334,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747647985472.963,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747647985511.4773,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747647985548.2158,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747647985589.1328,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1747647985629.8574,,2,VibrationSent,
1747647985629.8574,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1747647985665.806,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1747647985703.1384,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1747647985740.8096,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1747647985861.394,,,CloseMouth,
1747647987263.41,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747647987299.596,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747647987337.513,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747647987381.1658,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747647987424.2402,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747647987461.9749,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747647987498.264,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
