Timestamp,Response,Intensity,Experiment
1747644309164.8408,0,2,Staircase Procedure,
1747644314209.6594,0,3,Staircase Procedure,
1747644321899.5095,1,4,Staircase Procedure,
1747644325179.3289,1,3,Staircase Procedure,
1747644329605.6143,1,2,Staircase Procedure,
1747644339434.051,1,2,Staircase Procedure,
1747644348330.8552,1,2,Staircase Procedure,
1747644353550.608,0,2,Staircase Procedure,
1747644354485.2554,1,3,Staircase Procedure,
1747644359352.7654,1,2,Staircase Procedure,
1747644364678.6245,1,2,Staircase Procedure,
1747644366894.556,1,2,Staircase Procedure,
1747644371930.693,0,2,Staircase Procedure,
1747644372722.7295,1,3,Staircase Procedure,
1747644376032.7058,1,2,Staircase Procedure,
1747644380788.8176,1,2,Staircase Procedure,
1747644386194.1367,1,2,Staircase Procedure,
1747644395908.5166,1,2,Staircase Procedure,
1747644398918.5564,1,2,Staircase Procedure,
1747644404002.7976,0,2,Staircase Procedure,
1747644517795.6292,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1747644517832.7542,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1747644517870.549,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1747644517907.5396,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1747644517945.278,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1747644517982.065,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1747644518019.6965,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1747644518058.5642,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1747644518096.5554,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1747644518133.2083,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1747644519625.088,,2.6666666666666665,ComputerShoot,
1747644519774.1992,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1747644519811.8237,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1747644519848.9128,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1747644519885.53,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1747644519922.2095,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1747644519958.892,NoShot,2.6666666666666665,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
