Timestamp,Response,Intensity,Experiment
1740740164228.798,,3.0,PlayerShoot; current_hole_y=110.00; predicted_hole_y=290.00; optimal=True,Score=376.00; 
1740740164269.1316,NoShot,3.0,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1740740164306.3813,,3.0,VibrationSent,
1740740164306.3813,NoShot,3.0,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1740740164343.907,NoShot,3.0,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1740740165085.3042,1,3.0,FootPedalPress,
1740740165915.102,,3.0,ComputerShoot,
1740740166069.7146,,3.0,VibrationSent,
1740740166070.5618,NoShot,3.0,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1740740166108.9133,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1740740166145.8508,NoShot,3.0,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1740740166183.5222,NoShot,3.0,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1740740166221.7014,NoShot,3.0,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1740740166259.1062,NoShot,3.0,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1740740166296.5798,NoShot,3.0,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1740740166335.2905,NoShot,3.0,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1740740166377.6438,NoShot,3.0,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1740740166417.233,NoShot,3.0,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1740740166738.036,1,3.0,FootPedalPress,
1740740167969.1895,NoShot,3.0,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1740740168011.534,NoShot,3.0,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1740740168055.578,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1740740168095.8823,NoShot,3.0,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1740740168133.9653,NoShot,3.0,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1740740168176.9487,NoShot,3.0,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1740740168215.2837,NoShot,3.0,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1740740168253.3806,,3.0,PlayerShoot; current_hole_y=120.00; predicted_hole_y=300.00; optimal=True,Score=386.00; 
1740740168290.5776,NoShot,3.0,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1740740168327.6743,NoShot,3.0,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1740740169919.176,,3.0,ComputerShoot,
1740740170083.7559,NoShot,3.0,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1740740170129.0486,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1740740170174.997,NoShot,3.0,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1740740170213.8418,NoShot,3.0,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1740740170251.5134,NoShot,3.0,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1740740170289.3518,NoShot,3.0,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1740740170328.5125,NoShot,3.0,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1740740170369.9365,,3.0,PlayerShoot; current_hole_y=450.00; predicted_hole_y=270.00; optimal=True,Score=396.00; 
1740740170409.1794,NoShot,3.0,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1740740170446.173,NoShot,3.0,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1740740171942.0215,,3.0,PlayerShoot; current_hole_y=50.00; predicted_hole_y=230.00; optimal=False,Score=406.00; 
1740740171983.413,NoShot,3.0,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1740740172025.5024,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1740740172065.9658,NoShot,3.0,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1740740172107.1187,NoShot,3.0,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1740740172148.1216,NoShot,3.0,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1740740172189.4966,NoShot,3.0,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1740740172226.8047,NoShot,3.0,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1740740172264.9685,,3.0,VibrationSent,
1740740172265.7046,NoShot,3.0,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1740740172302.8435,NoShot,3.0,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1740740172456.0986,,3.0,VibrationSent,
1740740172983.879,1,3.0,FootPedalPress,
1740740173464.032,,3.0,VibrationSent,
1740740173902.0503,,3.0,ComputerShoot,
1740740173942.3171,,3.0,PlayerShoot; current_hole_y=550.00; predicted_hole_y=370.00; optimal=False,Score=405.00; 
1740740174062.9062,NoShot,3.0,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1740740174107.2185,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1740740174153.2302,NoShot,3.0,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1740740174191.5474,NoShot,3.0,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1740740174229.17,NoShot,3.0,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1740740174267.9292,NoShot,3.0,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1740740174304.9333,NoShot,3.0,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1740740174343.3674,NoShot,3.0,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1740740174382.1772,NoShot,3.0,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1740740174418.865,NoShot,3.0,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1740740174664.9116,1,3.0,FootPedalPress,
1740740175927.8394,,3.0,VibrationSent,
1740740175927.8394,NoShot,3.0,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1740740175966.321,NoShot,3.0,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1740740176007.6045,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1740740176047.298,,3.0,PlayerShoot; current_hole_y=80.00; predicted_hole_y=260.00; optimal=True,Score=404.00; 
1740740176084.6934,NoShot,3.0,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1740740176125.6633,NoShot,3.0,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1740740176170.7122,NoShot,3.0,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1740740176209.8123,NoShot,3.0,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1740740176248.9294,NoShot,3.0,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1740740176286.2087,NoShot,3.0,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1740740177883.0183,,3.0,ComputerShoot,
1740740178058.5554,NoShot,3.0,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1740740178103.5312,,3.0,VibrationSent,
1740740178104.5522,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1740740178147.5767,,3.0,PlayerShoot; current_hole_y=500.00; predicted_hole_y=320.00; optimal=True,Score=414.00; 
1740740178186.9878,NoShot,3.0,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1740740178228.0398,NoShot,3.0,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1740740178270.9775,NoShot,3.0,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1740740178307.9795,NoShot,3.0,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1740740178347.399,NoShot,3.0,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1740740178386.2263,NoShot,3.0,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1740740178424.694,NoShot,3.0,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1740740179010.8406,1,3.0,FootPedalPress,
1740740179933.169,NoShot,3.0,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1740740179976.1843,NoShot,3.0,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1740740180013.7695,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1740740180052.4094,NoShot,3.0,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1740740180092.6155,NoShot,3.0,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1740740180130.8398,NoShot,3.0,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1740740180174.5835,,3.0,PlayerShoot; current_hole_y=110.00; predicted_hole_y=290.00; optimal=True,Score=424.00; 
1740740180212.6243,,3.0,VibrationSent,
1740740180212.6243,NoShot,3.0,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1740740180249.8018,NoShot,3.0,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1740740180287.0635,NoShot,3.0,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1740740181842.6384,,3.0,ComputerShoot,
1740740182019.303,NoShot,3.0,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1740740182064.1838,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1740740182105.379,NoShot,3.0,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1740740182144.455,NoShot,3.0,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1740740182182.841,,3.0,VibrationSent,
1740740182183.6848,NoShot,3.0,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1740740182223.0679,NoShot,3.0,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1740740182261.688,NoShot,3.0,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1740740182298.988,NoShot,3.0,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1740740182336.6492,NoShot,3.0,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1740740182374.6104,NoShot,3.0,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1740740182451.6245,,3.0,PlayerShoot; current_hole_y=410.00; predicted_hole_y=230.00; optimal=False,Score=434.00; 
1740740182832.4705,1,3.0,FootPedalPress,
1740740183837.5813,NoShot,3.0,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1740740183881.3733,NoShot,3.0,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1740740183925.3774,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1740740183969.4326,NoShot,3.0,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1740740184013.8584,NoShot,3.0,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1740740184051.1494,NoShot,3.0,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1740740184089.175,,3.0,PlayerShoot; current_hole_y=110.00; predicted_hole_y=290.00; optimal=True,Score=433.00; 
1740740184127.639,NoShot,3.0,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1740740184166.7354,NoShot,3.0,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1740740184206.3489,NoShot,3.0,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1740740184714.1343,,3.0,VibrationSent,
1740740185297.9182,1,3.0,FootPedalPress,
1740740185680.4453,,3.0,VibrationSent,
1740740185761.5693,,3.0,ComputerShoot,
1740740185915.6294,NoShot,3.0,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1740740185953.4863,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1740740185990.8464,NoShot,3.0,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1740740186031.342,,3.0,PlayerShoot; current_hole_y=490.00; predicted_hole_y=310.00; optimal=True,Score=443.00; 
1740740186072.424,NoShot,3.0,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1740740186116.447,NoShot,3.0,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1740740186158.1936,NoShot,3.0,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1740740186198.0027,NoShot,3.0,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1740740186236.4033,NoShot,3.0,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1740740186273.6716,NoShot,3.0,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1740740187761.7168,NoShot,3.0,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1740740187803.2334,NoShot,3.0,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1740740187840.9133,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1740740187879.3452,NoShot,3.0,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1740740187923.6108,NoShot,3.0,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1740740187968.8215,,3.0,VibrationSent,
1740740187968.8215,,3.0,PlayerShoot; current_hole_y=100.00; predicted_hole_y=280.00; optimal=True,Score=453.00; 
1740740188007.3066,NoShot,3.0,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1740740188044.9756,NoShot,3.0,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1740740188082.5283,NoShot,3.0,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1740740188125.428,NoShot,3.0,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1740740188849.7197,1,3.0,FootPedalPress,
1740740189768.3757,,3.0,ComputerShoot,
1740740189884.153,,3.0,VibrationSent,
1740740189922.826,NoShot,3.0,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1740740189963.3333,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1740740190001.604,NoShot,3.0,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1740740190039.7175,NoShot,3.0,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1740740190077.595,NoShot,3.0,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1740740190116.8074,NoShot,3.0,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1740740190154.2866,NoShot,3.0,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1740740190196.3186,,3.0,PlayerShoot; current_hole_y=450.00; predicted_hole_y=270.00; optimal=True,Score=463.00; 
1740740190241.9163,NoShot,3.0,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1740740190281.3394,NoShot,3.0,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1740740190484.6738,1,3.0,FootPedalPress,
1740740191849.692,NoShot,3.0,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1740740191886.6633,NoShot,3.0,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1740740191923.993,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1740740191969.2869,NoShot,3.0,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1740740192008.6035,NoShot,3.0,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1740740192047.0637,NoShot,3.0,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1740740192091.2056,NoShot,3.0,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1740740192129.9106,,3.0,PlayerShoot; current_hole_y=120.00; predicted_hole_y=300.00; optimal=True,Score=473.00; 
1740740192167.85,NoShot,3.0,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1740740192206.3428,NoShot,3.0,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1740740192399.3386,,3.0,VibrationSent,
1740740192939.1187,1,3.0,FootPedalPress,
1740740193590.6396,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=321.75,
1740740193630.6248,,3.0,ComputerShoot,
1740740193630.6248,NoShot,3.0,OptimalMoment; current_hole_y=556.00; predicted_hole_y=319.75,
1740740193672.499,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=305.75,
1740740193711.4475,NoShot,3.0,OptimalMoment; current_hole_y=528.00; predicted_hole_y=291.75,
1740740193751.1614,NoShot,3.0,OptimalMoment; current_hole_y=514.00; predicted_hole_y=277.75,
1740740193791.3918,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=263.75,
1740740193831.2192,NoShot,3.0,OptimalMoment; current_hole_y=486.00; predicted_hole_y=249.75,
1740740193871.3906,NoShot,3.0,OptimalMoment; current_hole_y=472.00; predicted_hole_y=235.75,
1740740194039.207,,3.0,VibrationSent,
1740740194039.207,,3.0,PlayerShoot; current_hole_y=430.00; predicted_hole_y=193.75; optimal=False,Score=483.00; 
1740740195023.7837,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=242.25,
1740740195068.779,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=256.25,
1740740195113.6318,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=270.25,
1740740195157.9558,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=284.25,
1740740195202.24,NoShot,3.0,OptimalMoment; current_hole_y=38.00; predicted_hole_y=274.25,
1740740195247.727,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=288.25,
1740740195286.7253,,3.0,PlayerShoot; current_hole_y=52.00; predicted_hole_y=288.25; optimal=True,Score=482.00; 
1740740195325.777,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=316.25,
1740740195366.9097,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=330.25,
1740740195912.7876,,3.0,VibrationSent,
1740740196458.8887,1,3.0,FootPedalPress,
1740740196505.6965,,3.0,VibrationSent,
1740740196706.695,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=321.75,
1740740196755.9858,,3.0,ComputerShoot,
1740740196755.9858,NoShot,3.0,OptimalMoment; current_hole_y=556.00; predicted_hole_y=319.75,
1740740196798.6282,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=305.75,
1740740196836.803,NoShot,3.0,OptimalMoment; current_hole_y=528.00; predicted_hole_y=291.75,
1740740196874.6973,NoShot,3.0,OptimalMoment; current_hole_y=514.00; predicted_hole_y=277.75,
1740740196914.0217,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=263.75,
1740740196957.7502,NoShot,3.0,OptimalMoment; current_hole_y=486.00; predicted_hole_y=249.75,
1740740196996.1646,NoShot,3.0,OptimalMoment; current_hole_y=472.00; predicted_hole_y=235.75,
1740740197160.5469,,3.0,PlayerShoot; current_hole_y=430.00; predicted_hole_y=193.75; optimal=False,Score=492.00; 
1740740198129.7212,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=242.25,
1740740198173.1113,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=256.25,
1740740198209.9915,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=270.25,
1740740198249.0996,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=284.25,
1740740198287.0752,NoShot,3.0,OptimalMoment; current_hole_y=38.00; predicted_hole_y=274.25,
1740740198325.8376,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=288.25,
1740740198370.2966,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=302.25,
1740740198409.6545,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=316.25,
1740740198446.5781,,3.0,PlayerShoot; current_hole_y=80.00; predicted_hole_y=316.25; optimal=True,Score=491.00; 
1740740198991.3142,,3.0,VibrationSent,
1740740199185.6028,1,3.0,FootPedalPress,
1740740199684.1204,,3.0,VibrationSent,
1740740199725.8965,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=321.75,
1740740199765.4294,,3.0,ComputerShoot,
1740740199765.4294,NoShot,3.0,OptimalMoment; current_hole_y=556.00; predicted_hole_y=319.75,
1740740199802.5034,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=305.75,
1740740199840.693,NoShot,3.0,OptimalMoment; current_hole_y=528.00; predicted_hole_y=291.75,
1740740199878.3384,NoShot,3.0,OptimalMoment; current_hole_y=514.00; predicted_hole_y=277.75,
1740740199915.551,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=263.75,
1740740199954.1528,NoShot,3.0,OptimalMoment; current_hole_y=486.00; predicted_hole_y=249.75,
1740740199993.1777,NoShot,3.0,OptimalMoment; current_hole_y=472.00; predicted_hole_y=235.75,
1740740200231.2551,,3.0,PlayerShoot; current_hole_y=402.00; predicted_hole_y=165.75; optimal=False,Score=501.00; 
1740740201087.8293,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=242.25,
1740740201129.436,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=256.25,
1740740201174.275,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=270.25,
1740740201211.5635,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=284.25,
1740740201249.3608,NoShot,3.0,OptimalMoment; current_hole_y=38.00; predicted_hole_y=274.25,
1740740201287.3706,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=288.25,
1740740201326.1104,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=302.25,
1740740201364.5493,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=316.25,
1740740201401.8445,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=330.25,
1740740201480.5151,,3.0,PlayerShoot; current_hole_y=108.00; predicted_hole_y=344.25; optimal=False,Score=500.00; 
1740740202004.7668,,3.0,VibrationSent,
1740740202684.974,,3.0,VibrationSent,
1740740202685.9836,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=321.75,
1740740202726.7427,,3.0,ComputerShoot,
1740740202726.7427,NoShot,3.0,OptimalMoment; current_hole_y=556.00; predicted_hole_y=319.75,
1740740202764.3303,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=305.75,
1740740202803.4429,NoShot,3.0,OptimalMoment; current_hole_y=528.00; predicted_hole_y=291.75,
1740740202845.8809,NoShot,3.0,OptimalMoment; current_hole_y=514.00; predicted_hole_y=277.75,
1740740202889.9275,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=263.75,
1740740202935.0708,NoShot,3.0,OptimalMoment; current_hole_y=486.00; predicted_hole_y=249.75,
1740740202974.9868,NoShot,3.0,OptimalMoment; current_hole_y=472.00; predicted_hole_y=235.75,
1740740203018.8875,1,3.0,FootPedalPress,
1740740203301.711,,3.0,PlayerShoot; current_hole_y=374.00; predicted_hole_y=137.75; optimal=False,Score=499.00; 
1740740204090.4734,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=242.25,
1740740204128.2498,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=256.25,
1740740204173.3066,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=270.25,
1740740204210.189,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=284.25,
1740740204249.8887,NoShot,3.0,OptimalMoment; current_hole_y=38.00; predicted_hole_y=274.25,
1740740204286.9907,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=288.25,
1740740204325.4207,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=302.25,
1740740204363.648,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=316.25,
1740740204402.0344,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=330.25,
1740740204574.2505,,3.0,PlayerShoot; current_hole_y=136.00; predicted_hole_y=372.25; optimal=False,Score=498.00; 
1740740205076.2842,,3.0,VibrationSent,
1740740205692.3054,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=321.75,
1740740205731.693,,3.0,PlayerShoot; current_hole_y=542.00; predicted_hole_y=321.75; optimal=True,Score=497.00; 
1740740205731.693,,3.0,ComputerShoot,
1740740205768.5188,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=305.75,
1740740205806.1653,,3.0,VibrationSent,
1740740205807.1787,NoShot,3.0,OptimalMoment; current_hole_y=528.00; predicted_hole_y=291.75,
1740740205852.4468,NoShot,3.0,OptimalMoment; current_hole_y=514.00; predicted_hole_y=277.75,
1740740205892.2139,NoShot,3.0,OptimalMoment; current_hole_y=500.00; predicted_hole_y=263.75,
1740740205930.1875,NoShot,3.0,OptimalMoment; current_hole_y=486.00; predicted_hole_y=249.75,
1740740205969.319,NoShot,3.0,OptimalMoment; current_hole_y=472.00; predicted_hole_y=235.75,
1740740206120.2036,1,3.0,FootPedalPress,
1740740206863.3074,,3.0,VibrationSent,
1740740207068.6443,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=242.25,
1740740207109.5757,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=256.25,
1740740207146.631,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=270.25,
1740740207186.1326,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=284.25,
1740740207224.6416,NoShot,3.0,OptimalMoment; current_hole_y=38.00; predicted_hole_y=274.25,
1740740207265.3345,NoShot,3.0,OptimalMoment; current_hole_y=52.00; predicted_hole_y=288.25,
1740740207302.1929,NoShot,3.0,OptimalMoment; current_hole_y=66.00; predicted_hole_y=302.25,
1740740207340.841,NoShot,3.0,OptimalMoment; current_hole_y=80.00; predicted_hole_y=316.25,
1740740207377.859,NoShot,3.0,OptimalMoment; current_hole_y=94.00; predicted_hole_y=330.25,
1740740207461.0532,,3.0,PlayerShoot; current_hole_y=108.00; predicted_hole_y=344.25; optimal=False,Score=507.00; 
1740740208690.6077,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=321.75,
1740740208734.9656,,3.0,ComputerShoot,
1740740208734.9656,NoShot,3.0,OptimalMoment; current_hole_y=556.00; predicted_hole_y=319.75,
1740740208779.3267,NoShot,3.0,OptimalMoment; current_hole_y=542.00; predicted_hole_y=305.75,
1740740208817.3923,NoShot,3.0,OptimalMoment; current_hole_y=528.00; predicted_hole_y=291.75,
1740740208858.852,NoShot,3.0,OptimalMoment; current_hole_y=514.00; predicted_hole_y=277.75,
1740740208903.3552,,3.0,PlayerShoot; current_hole_y=514.00; predicted_hole_y=277.75; optimal=True,Score=506.00; 
1740740208944.543,NoShot,3.0,OptimalMoment; current_hole_y=486.00; predicted_hole_y=249.75,
1740740208983.2036,NoShot,3.0,OptimalMoment; current_hole_y=472.00; predicted_hole_y=235.75,
1740740209179.6465,,3.0,VibrationSent,
1740740209492.238,1,3.0,FootPedalPress,
