Timestamp,Response,Intensity,Experiment
1746778871130.4248,,,CloseMouth,
1746778871131.239,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746778871173.2727,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746778871213.5325,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746778871251.6577,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746778871287.4165,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746778871326.584,,,CloseMouth,
1746778871326.584,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746778871362.448,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746778871398.1797,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746778871436.2734,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746778872551.187,,,CloseMouth,
1746778873076.191,,3.5,ComputerShoot,
1746778873243.6973,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746778873287.273,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746778873327.208,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746778873363.0247,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746778873399.0386,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746778873437.2268,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746778873481.9512,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746778873524.8875,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746778873561.3125,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746778873597.145,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746778873824.6182,,3.5,PlayerShoot; current_hole_y=370.00; predicted_hole_y=190.00; optimal=False,Score=-12.00; 
1746778874365.381,,,CloseMouth,
1746778874642.005,,,CloseMouth,
1746778874811.3657,,,CloseMouth,
1746778874974.3337,,3.5,VibrationSent,
1746778875063.5134,,,CloseMouth,
1746778875107.7031,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746778875149.4788,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746778875190.1907,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746778875226.5925,,,CloseMouth,
1746778875226.5925,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746778875262.5735,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746778875298.632,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746778875335.4429,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746778875375.0505,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746778875417.2173,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746778875456.4712,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746778875869.5925,,3.5,PlayerShoot; current_hole_y=250.00; predicted_hole_y=430.00; optimal=False,Score=-18.00; 
1746778877025.8838,,3.5,ComputerShoot,
1746778877202.6394,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746778877242.497,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746778877279.9744,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746778877316.4329,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746778877352.1807,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746778877390.896,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746778877432.496,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746778877475.425,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746778877514.3542,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746778877550.863,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746778877623.8962,,,CloseMouth,
1746778878072.5044,,3.5,VibrationSent,
1746778878110.4678,,3.5,VibrationSent,
1746778879086.7366,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746778879130.2742,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746778879170.9434,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746778879212.501,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746778879253.801,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746778879298.0544,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746778879338.1619,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746778879374.8079,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746778879410.968,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746778879449.6045,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746778881081.874,,3.5,ComputerShoot,
1746778881236.616,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746778881282.3347,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746778881321.864,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746778881357.3591,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746778881402.5322,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746778881445.658,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746778881488.014,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746778881530.2551,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746778881572.6628,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746778881608.6,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746778881716.4087,,,CloseMouth,
1746778883099.831,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746778883142.119,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746778883183.7236,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746778883225.0369,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746778883264.9194,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746778883301.2705,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746778883344.6936,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746778883381.1045,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746778883417.2312,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746778883456.3657,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746778885104.9531,,3.5,ComputerShoot,
1746778885266.143,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746778885304.6821,1,3.5,FootPedalPress,
1746778885304.6821,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746778885341.2634,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746778885377.341,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746778885413.9585,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746778885457.2048,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746778885493.8828,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746778885530.269,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746778885570.949,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746778885606.6294,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746778887129.1748,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746778887165.1865,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746778887203.281,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746778887242.7075,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746778887279.2332,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746778887318.79,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746778887355.4897,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746778887393.3367,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746778887429.4912,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746778887464.9792,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746778889081.1836,,3.5,ComputerShoot,
1746778889245.5813,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746778889291.0535,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746778889330.7375,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746778889367.3523,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746778889404.1318,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746778889444.5874,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746778889488.1213,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746778889530.8093,,,CloseMouth,
1746778889530.8093,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746778889568.5413,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746778889604.404,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746778889875.294,,,CloseMouth,
1746778890115.223,,,CloseMouth,
1746778891151.677,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746778891194.6958,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746778891234.7756,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746778891271.4917,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746778891314.9458,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746778891357.991,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746778891396.8784,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746778891437.4966,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746778891473.8086,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746778891509.6846,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746778893134.679,,3.5,ComputerShoot,
1746778893288.0413,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746778893324.4434,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746778893367.75,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746778893406.675,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746778893444.0247,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746778893487.2837,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746778893532.1997,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746778893572.9731,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746778893612.8445,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746778893648.8428,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746778894008.0444,,,CloseMouth,
1746778894262.505,,,CloseMouth,
1746778895217.0928,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746778895261.919,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746778895298.7815,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746778895336.3738,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746778895378.5063,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746778895422.0166,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746778895460.7268,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746778895502.3606,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746778895538.7786,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746778895576.089,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746778897178.8171,,3.5,ComputerShoot,
1746778897340.3777,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746778897376.7534,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746778897414.2686,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746778897451.6765,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746778897490.3093,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746778897533.1174,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746778897569.0168,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746778897605.0188,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746778897641.6204,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746778897678.4138,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746778898033.5925,,3.5,PlayerShoot; current_hole_y=340.00; predicted_hole_y=160.00; optimal=False,Score=-34.00; 
1746778898078.2524,,,CloseMouth,
1746778898198.7917,1,3.5,FootPedalPress,
1746778898708.2559,,,CloseMouth,
1746778899206.6514,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746778899243.947,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746778899286.9692,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746778899331.1956,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746778899375.6277,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746778899419.846,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746778899457.3357,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746778899493.519,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746778899530.468,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746778899573.5183,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746778901204.6426,,3.5,ComputerShoot,
1746778901352.3123,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746778901390.9924,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746778901433.9048,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746778901473.3323,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746778901509.177,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746778901546.4507,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746778901590.3896,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746778901634.2803,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746778901674.1116,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746778901712.855,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746778901904.7942,,,CloseMouth,
1746778902155.4075,,,CloseMouth,
1746778903242.4226,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746778903281.2314,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
