Timestamp,Response,Intensity,Experiment
1746705587198.6848,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705587236.5515,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705587275.2534,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705587312.6494,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705587350.591,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705588982.1067,,2,ComputerShoot,
1746705589137.2393,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705589181.01,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705589224.7002,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705589261.6187,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705589298.894,,2,PlayerShoot; current_hole_y=480.00; predicted_hole_y=300.00; optimal=True,Score=5.00; 
1746705589336.6868,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705589375.462,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705589414.5437,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705589455.01,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705589496.1965,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705591050.3445,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705591088.4148,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705591125.125,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705591162.8896,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705591205.0066,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705591247.3545,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705591289.2966,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705591327.4878,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705591364.414,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705591402.9285,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705591486.9373,,2,PlayerShoot; current_hole_y=160.00; predicted_hole_y=340.00; optimal=False,Score=10.00; 
1746705593016.987,,2,ComputerShoot,
1746705593139.547,,2,PlayerShoot; current_hole_y=530.00; predicted_hole_y=350.00; optimal=False,Score=9.00; 
1746705593176.654,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705593213.423,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705593250.7712,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705593290.2827,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705593326.8948,,2,VibrationSent,
1746705593326.8948,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705593366.5637,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705593408.9978,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705593451.0928,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705593494.806,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705593532.949,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705593646.206,,2,VibrationSent,
1746705594005.9424,,2,PlayerShoot; current_hole_y=310.00; predicted_hole_y=130.00; optimal=False,Score=3.00; 
1746705594765.5107,,2,VibrationSent,
1746705594843.8384,,2,VibrationSent,
1746705595047.679,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705595085.4148,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705595122.9546,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705595160.4187,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705595198.127,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705595239.5247,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705595282.8997,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705595322.6428,,2,PlayerShoot; current_hole_y=120.00; predicted_hole_y=300.00; optimal=True,Score=2.00; 
1746705595360.8582,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705595397.9067,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705595557.4426,1,2,FootPedalPress,
1746705596600.2756,,2,VibrationSent,
1746705596996.379,,2,ComputerShoot,
1746705597155.8152,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705597192.4236,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705597230.6846,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705597269.6646,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705597307.6147,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705597345.9663,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705597388.294,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705597430.7063,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705597473.7378,,2,PlayerShoot; current_hole_y=440.00; predicted_hole_y=260.00; optimal=True,Score=12.00; 
1746705597512.101,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705599026.3208,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705599068.121,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705599108.671,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705599146.636,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705599188.1682,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705599228.7227,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705599267.7046,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705599305.992,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705599343.4548,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705599380.5815,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705599578.902,,2,VibrationSent,
1746705599750.626,,2,PlayerShoot; current_hole_y=230.00; predicted_hole_y=410.00; optimal=False,Score=17.00; 
1746705599833.8381,1,2,FootPedalPress,
1746705600986.824,,2,ComputerShoot,
1746705601146.4836,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705601185.504,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705601226.1946,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705601264.4502,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705601301.1497,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705601338.8196,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705601380.766,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705601422.9783,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705601464.7546,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705601503.3271,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705602007.9146,,2,VibrationSent,
1746705602636.3037,,2,PlayerShoot; current_hole_y=140.00; predicted_hole_y=140.00; optimal=False,Score=11.00; 
1746705602680.3877,1,2,FootPedalPress,
1746705603009.4148,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705603047.31,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705603087.1052,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705603127.5376,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705603167.4338,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705603207.892,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705603248.15,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705603286.0266,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705603323.3804,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705603363.383,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705603605.9485,,2,PlayerShoot; current_hole_y=200.00; predicted_hole_y=380.00; optimal=False,Score=10.00; 
1746705604998.4792,,2,ComputerShoot,
1746705605073.6333,,,CloseMouth,
1746705605149.6687,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705605191.035,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705605233.546,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705605271.29,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705605308.9067,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705605350.8992,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705605392.3867,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705605433.49,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705605474.2827,,2,VibrationSent,
1746705605474.2827,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705605514.484,,2,VibrationSent,
1746705605515.1353,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705606241.9373,1,2,FootPedalPress,
1746705606986.6838,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705607025.2327,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705607063.5544,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705607101.2695,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705607140.506,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705607177.7617,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705607216.1013,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705607255.0588,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705607292.5344,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705607330.6013,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705608938.262,,2,ComputerShoot,
1746705609099.1653,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705609138.9336,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705609180.3105,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705609217.665,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705609256.8237,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705609300.7686,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705609344.9133,,2,PlayerShoot; current_hole_y=460.00; predicted_hole_y=280.00; optimal=True,Score=14.00; 
1746705609389.2437,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705609427.1455,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705609464.8594,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705610978.5874,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705611021.3284,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705611066.0352,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705611104.0903,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705611141.1733,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705611179.0996,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705611219.2637,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705611259.141,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705611299.7607,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705611340.742,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705611537.7202,,2,PlayerShoot; current_hole_y=190.00; predicted_hole_y=370.00; optimal=False,Score=19.00; 
1746705612943.6575,,2,ComputerShoot,
1746705613104.1472,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705613142.9058,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705613183.1755,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705613221.0696,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705613259.0237,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705613296.1782,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705613333.7175,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705613370.3223,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705613407.6904,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705613446.0615,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705613562.5361,,2,PlayerShoot; current_hole_y=400.00; predicted_hole_y=220.00; optimal=False,Score=18.00; 
1746705614997.026,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705615039.3828,,2,VibrationSent,
1746705615040.3958,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705615080.619,,2,VibrationSent,
1746705615080.896,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705615117.1663,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705615155.32,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705615198.7725,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705615237.1182,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705615275.2227,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705615311.6907,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705615349.2534,,2,PlayerShoot; current_hole_y=140.00; predicted_hole_y=320.00; optimal=True,Score=12.00; 
1746705615542.166,,2,VibrationSent,
1746705615826.644,1,2,FootPedalPress,
1746705615826.644,,,CloseMouth,
1746705616952.89,,2,ComputerShoot,
1746705617116.1582,,2,VibrationSent,
1746705617116.1582,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705617154.8457,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705617198.5188,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705617235.8918,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705617273.3833,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705617317.4895,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705617361.8494,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705617405.93,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705617444.5806,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705617481.9453,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705618012.5903,,2,PlayerShoot; current_hole_y=300.00; predicted_hole_y=120.00; optimal=False,Score=17.00; 
1746705619029.0234,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705619070.6113,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705619107.3796,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705619144.549,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705619189.3325,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705619233.3914,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705619274.36,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705619312.348,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705619349.6863,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705619388.116,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705619828.7322,,2,PlayerShoot; current_hole_y=250.00; predicted_hole_y=430.00; optimal=False,Score=16.00; 
1746705620649.3298,,2,VibrationSent,
1746705621004.2861,,2,ComputerShoot,
1746705621158.3313,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705621197.0566,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705621239.2974,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705621278.7852,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705621316.0452,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705621353.3335,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705621392.245,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705621432.2751,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705621470.3745,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705621510.0757,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705621547.7993,,2,PlayerShoot; current_hole_y=420.00; predicted_hole_y=240.00; optimal=True,Score=15.00; 
1746705621628.8762,,2,VibrationSent,
1746705623031.3306,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705623075.3193,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705623113.3228,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705623150.733,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705623189.5266,,2,PlayerShoot; current_hole_y=90.00; predicted_hole_y=270.00; optimal=True,Score=20.00; 
1746705623230.8914,,2,VibrationSent,
1746705623230.8914,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705623268.6143,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705623307.3865,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705623346.2178,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705623383.739,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746705624797.9294,,2,VibrationSent,
1746705625008.5532,,2,ComputerShoot,
1746705625162.281,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705625206.7158,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705625250.6614,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705625295.1816,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705625338.8718,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705625376.8223,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705625416.079,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705625453.0945,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705625490.9807,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705625534.7021,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705625610.5554,,2,PlayerShoot; current_hole_y=410.00; predicted_hole_y=230.00; optimal=False,Score=30.00; 
1746705627048.3425,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705627088.5354,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705627125.3467,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705627165.337,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746705627205.2183,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746705627246.4062,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746705627288.6643,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746705627328.0212,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746705627365.0073,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746705627402.7654,,2,PlayerShoot; current_hole_y=140.00; predicted_hole_y=320.00; optimal=True,Score=24.00; 
1746705628000.3733,,2,VibrationSent,
1746705628993.6187,1,2,FootPedalPress,
1746705628993.6187,,2,ComputerShoot,
1746705629151.083,,2,VibrationSent,
1746705629151.083,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746705629191.5698,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746705629231.5627,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746705629270.4106,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746705629307.5415,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746705629348.09,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746705629390.8572,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746705629433.432,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746705629477.1975,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746705629514.9463,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746705631048.8723,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746705631093.633,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746705631131.8467,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746705631171.7324,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
