Timestamp,Response,Intensity,Experiment
1744720634390.8013,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720635547.966,,2.4285714285714284,VibrationSent,
1744720635590.7124,,2.4285714285714284,VibrationSent,
1744720636020.1946,,2.4285714285714284,ComputerShoot,
1744720636102.4258,,2.4285714285714284,PlayerShoot; current_hole_y=540.00; predicted_hole_y=360.00; optimal=False,Score=-15.00; 
1744720636179.0603,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1744720636225.0334,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1744720636269.583,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1744720636308.124,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1744720636344.934,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1744720636383.8765,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1744720636425.832,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1744720636463.2632,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1744720636501.0664,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1744720636537.8691,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1744720637993.138,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1744720638032.1067,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1744720638070.7542,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1744720638114.7146,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1744720638158.6296,,2.4285714285714284,VibrationSent,
1744720638159.7126,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1744720638201.0615,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1744720638240.4202,,2.4285714285714284,PlayerShoot; current_hole_y=110.00; predicted_hole_y=290.00; optimal=True,Score=-21.00; 
1744720638279.3455,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1744720638316.2915,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1744720638355.8313,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720640034.9556,,2.4285714285714284,ComputerShoot,
1744720640194.0427,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1744720640237.4868,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1744720640283.1091,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1744720640320.3442,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1744720640358.5896,,2.4285714285714284,VibrationSent,
1744720640359.9294,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1744720640399.93,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1744720640438.376,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1744720640477.5283,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1744720640515.9014,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1744720640553.793,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1744720641252.1516,1,2.4285714285714284,FootPedalPress,
1744720642132.019,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1744720642170.1675,,2.4285714285714284,PlayerShoot; current_hole_y=60.00; predicted_hole_y=240.00; optimal=True,Score=-16.00; 
1744720642212.3755,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1744720642250.8066,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1744720642291.1584,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1744720642335.7932,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1744720642379.358,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1744720642417.3406,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1744720642456.4917,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1744720642493.9944,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720643604.528,,2.4285714285714284,PlayerShoot; current_hole_y=410.00; predicted_hole_y=510.00; optimal=False,Score=-6.00; 
1744720644059.4229,,,CloseMouth,
1744720644136.4822,,2.4285714285714284,ComputerShoot,
1744720644307.1658,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1744720644351.4097,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1744720644393.166,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1744720644429.8835,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1744720644466.7957,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1744720644505.025,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1744720644549.6282,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1744720644593.9314,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1744720644632.6882,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1744720644670.649,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1744720645423.282,,,CloseMouth,
1744720646057.0554,,2.4285714285714284,VibrationSent,
1744720646099.2998,,2.4285714285714284,VibrationSent,
1744720646253.4546,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1744720646291.8281,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1744720646331.4124,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1744720646369.3137,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1744720646408.4568,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1744720646453.3813,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1744720646496.5757,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1744720646541.4827,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1744720646580.477,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1744720646618.222,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720648221.6055,,2.4285714285714284,PlayerShoot; current_hole_y=520.00; predicted_hole_y=400.00; optimal=False,Score=-12.00; 
1744720648298.1797,,2.4285714285714284,ComputerShoot,
1744720648468.0508,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1744720648505.1965,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1744720648542.8223,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1744720648582.7983,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1744720648627.8833,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1744720648671.7134,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1744720648709.7493,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1744720648748.5337,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1744720648785.5103,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1744720648827.5474,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1744720650436.498,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1744720650480.3752,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1744720650525.47,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1744720650569.6829,,2.4285714285714284,PlayerShoot; current_hole_y=80.00; predicted_hole_y=260.00; optimal=True,Score=-18.00; 
1744720650611.4805,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1744720650648.5918,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1744720650687.539,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1744720650726.6426,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1744720650763.3818,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1744720650802.3171,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720652450.7178,,2.4285714285714284,ComputerShoot,
1744720652626.266,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1744720652667.4294,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1744720652706.736,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1744720652744.469,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1744720652785.8584,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1744720652828.9465,,2.4285714285714284,VibrationSent,
1744720652830.034,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1744720652873.65,,2.4285714285714284,VibrationSent,
1744720652874.7192,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1744720652917.4556,,2.4285714285714284,PlayerShoot; current_hole_y=450.00; predicted_hole_y=270.00; optimal=True,Score=-8.00; 
1744720652957.116,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1744720652993.9663,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1744720654596.04,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1744720654640.806,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1744720654684.568,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1744720654722.2708,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1744720654760.7,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1744720654798.2693,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1744720654836.0933,,2.4285714285714284,PlayerShoot; current_hole_y=110.00; predicted_hole_y=290.00; optimal=True,Score=-3.00; 
1744720654875.6177,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1744720654912.2883,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1744720654951.08,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720655230.6528,,2.4285714285714284,VibrationSent,
1744720656563.3696,,2.4285714285714284,ComputerShoot,
1744720656737.0415,,2.4285714285714284,VibrationSent,
1744720656737.0415,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1744720656774.323,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1744720656813.0386,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1744720656849.6848,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1744720656888.7583,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1744720656926.4226,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1744720656970.2554,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1744720657014.4834,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1744720657052.426,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1744720657089.67,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1744720657129.2544,,2.4285714285714284,PlayerShoot; current_hole_y=420.00; predicted_hole_y=240.00; optimal=True,Score=7.00; 
1744720657593.5718,1,2.4285714285714284,FootPedalPress,
1744720658659.7297,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1744720658703.9292,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1744720658745.3813,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1744720658784.3723,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1744720658828.1848,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1744720658867.073,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1744720658906.9968,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1744720658945.7493,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1744720658982.522,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1744720659022.7317,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720659060.5586,,2.4285714285714284,PlayerShoot; current_hole_y=150.00; predicted_hole_y=330.00; optimal=True,Score=12.00; 
1744720659394.0708,,2.4285714285714284,VibrationSent,
1744720660712.8286,,2.4285714285714284,ComputerShoot,
1744720660874.7878,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1744720660911.708,,2.4285714285714284,PlayerShoot; current_hole_y=510.00; predicted_hole_y=330.00; optimal=True,Score=22.00; 
1744720660950.608,,2.4285714285714284,VibrationSent,
1744720660951.6018,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1744720660988.7773,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1744720661025.6892,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1744720661064.6997,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1744720661104.0583,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1744720661147.0337,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1744720661191.053,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1744720661232.379,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1744720661639.4558,,,CloseMouth,
1744720662733.187,,2.4285714285714284,VibrationSent,
1744720662812.6475,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1744720662851.0479,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1744720662894.8398,,2.4285714285714284,PlayerShoot; current_hole_y=70.00; predicted_hole_y=250.00; optimal=True,Score=37.00; 
1744720662931.8323,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1744720662969.836,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1744720663007.6738,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1744720663045.1003,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1744720663082.5688,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1744720663119.4812,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1744720663157.2666,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720664650.218,,2.4285714285714284,PlayerShoot; current_hole_y=510.00; predicted_hole_y=410.00; optimal=False,Score=47.00; 
1744720664766.24,,2.4285714285714284,ComputerShoot,
1744720664854.6282,,2.4285714285714284,VibrationSent,
1744720664934.8486,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1744720664971.9888,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1744720665014.8057,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1744720665058.4302,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1744720665103.279,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1744720665140.9314,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1744720665179.2778,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1744720665217.8625,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1744720665256.0166,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1744720665295.032,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1744720665715.7053,,,CloseMouth,
1744720666362.7695,,2.4285714285714284,VibrationSent,
1744720666877.5295,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1744720666921.265,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1744720666965.3928,,2.4285714285714284,PlayerShoot; current_hole_y=70.00; predicted_hole_y=250.00; optimal=True,Score=51.00; 
1744720667003.774,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1744720667040.9006,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1744720667078.8838,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1744720667120.4888,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1744720667158.845,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1744720667196.9172,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1744720667234.9084,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1744720667641.9053,1,2.4285714285714284,FootPedalPress,
1744720668891.4167,,2.4285714285714284,ComputerShoot,
1744720669061.4802,NoShot,2.4285714285714284,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
