Timestamp,Response,Intensity,Experiment
1746019174295.601,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019174332.839,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019175842.8044,,2,ComputerShoot,
1746019175998.949,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019176036.933,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019176074.4055,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019176112.16,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019176149.4353,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019176186.07,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019176223.5513,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019176260.773,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019176301.1028,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019176339.8018,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019177781.2175,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019177819.2876,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019177856.0007,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019177893.383,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019177930.6099,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019177968.128,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019178005.6633,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019178044.8345,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019178082.0386,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019178120.2625,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019179618.6519,,2,ComputerShoot,
1746019179768.7397,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019179805.638,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019179843.1926,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019179881.4424,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019179924.3533,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019179961.2263,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019179999.4211,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019180036.6765,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019180074.475,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019180114.543,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019180261.8447,,,CloseMouth,
1746019181541.5017,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019181577.961,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019181619.8706,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019181657.0874,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019181694.046,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019181730.6958,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019181767.531,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019181807.5486,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019181846.6743,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019181883.374,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019183360.4922,,2,PlayerShoot; current_hole_y=530.00; predicted_hole_y=390.00; optimal=False,Score=-5.00; 
1746019183401.0107,,2,ComputerShoot,
1746019183550.5452,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019183587.4226,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019183626.556,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019183663.2788,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019183700.6838,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019183737.8567,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019183774.7156,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019183811.7993,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019183850.8794,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019183888.076,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019185296.9636,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019185334.3977,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019185371.9163,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019185409.3933,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019185446.392,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019185483.5586,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019185521.368,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019185561.1409,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019185599.939,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019185637.3972,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019187131.9182,,2,ComputerShoot,
1746019187284.5237,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019187321.281,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019187358.4397,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019187397.0215,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019187434.5083,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019187471.52,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019187508.3955,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019187545.1013,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019187582.4126,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019187621.0923,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019187695.412,,2,PlayerShoot; current_hole_y=410.00; predicted_hole_y=230.00; optimal=False,Score=-11.00; 
1746019188228.7188,,,CloseMouth,
1746019188694.01,,,CloseMouth,
1746019189067.399,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019189105.3113,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019189142.2725,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019189182.4338,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019189219.697,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019189263.089,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019189307.7917,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019189347.1387,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019189383.7947,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019189420.9377,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019190915.1377,,2,ComputerShoot,
1746019191065.233,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019191102.185,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019191139.4907,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019191180.074,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019191217.291,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019191254.8687,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019191292.6086,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019191329.1677,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019191369.369,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019191407.9336,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019191631.9827,,,CloseMouth,
1746019192011.5688,,2,VibrationSent,
1746019192840.4749,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019192877.2454,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019192915.405,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019192952.6685,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019192996.6216,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019193033.9253,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019193071.9927,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019193109.923,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019193146.5286,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019193183.1282,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019194301.314,,2,PlayerShoot; current_hole_y=440.00; predicted_hole_y=480.00; optimal=False,Score=-12.00; 
1746019194676.0825,,2,ComputerShoot,
1746019194823.5632,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019194860.2485,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019194896.8699,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019194935.0977,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019194973.1985,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019195009.8247,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019195046.6853,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019195083.77,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019195121.1233,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019195162.597,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019195752.607,,,CloseMouth,
1746019196630.8862,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019196668.6743,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019196705.182,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019196742.1467,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019196779.1394,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019196822.6204,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019196859.4717,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019196899.3235,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019196936.8108,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019196974.5605,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019197516.9517,,2,PlayerShoot; current_hole_y=280.00; predicted_hole_y=460.00; optimal=False,Score=-18.00; 
1746019198513.7505,,2,ComputerShoot,
1746019198669.6277,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019198706.1746,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019198742.8987,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019198781.7007,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019198818.7515,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019198856.245,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019198893.4292,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019198930.4072,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019198967.702,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019199005.9966,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019199199.908,,,CloseMouth,
1746019200431.3806,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019200474.0107,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019200510.8958,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019200548.6567,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019200588.0857,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019200624.9272,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019200663.359,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019200700.3318,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019200737.8076,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019200776.7246,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019200887.7957,,2,VibrationSent,
1746019200925.6948,,2,VibrationSent,
1746019201832.9353,1,2,FootPedalPress,
1746019202286.7358,,2,ComputerShoot,
1746019202444.3513,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019202481.076,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019202518.652,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019202560.5627,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019202597.3213,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019202633.9653,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019202670.7722,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019202708.1287,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019202745.4805,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019202784.6047,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019203008.3535,,,CloseMouth,
1746019204210.4705,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019204247.271,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019204283.7983,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019204321.8389,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019204359.5522,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019204404.4216,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019204443.869,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019204481.603,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019204519.6177,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019204555.967,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019206052.0728,,2,ComputerShoot,
1746019206201.8445,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019206238.3755,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019206275.0894,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019206314.3123,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019206350.899,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019206393.2605,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019206431.368,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019206469.371,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019206510.1833,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019206549.5632,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019206699.4026,,2,PlayerShoot; current_hole_y=390.00; predicted_hole_y=210.00; optimal=False,Score=-9.00; 
1746019206963.9695,,,CloseMouth,
1746019207999.893,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019208037.3384,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019208074.549,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019208111.4783,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019208148.517,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019208185.7915,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019208222.7297,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019208263.3186,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019208300.9285,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019208337.5498,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019209854.392,,2,ComputerShoot,
1746019209894.6965,,2,PlayerShoot; current_hole_y=550.00; predicted_hole_y=370.00; optimal=False,Score=-15.00; 
1746019210005.375,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019210042.2107,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019210080.059,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019210118.687,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019210157.2842,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019210193.2017,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019210230.606,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019210267.8591,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019210304.945,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019210342.6895,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019211807.2043,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019211844.2964,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019211880.7935,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019211917.4175,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019211954.5115,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019211991.5278,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019212030.5261,NoShot,2,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1746019212071.2417,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019212110.3691,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019212146.8083,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019213692.5354,,2,ComputerShoot,
1746019213849.953,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019213887.7412,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019213924.4417,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019213962.2766,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019213999.8752,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019214035.9866,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019214072.7454,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1746019214110.2427,NoShot,2,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1746019214147.8132,NoShot,2,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1746019214187.9265,NoShot,2,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1746019214338.6685,,,CloseMouth,
1746019215626.9807,NoShot,2,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1746019215666.4258,NoShot,2,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1746019215703.4495,NoShot,2,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1746019215741.046,NoShot,2,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1746019215779.3232,NoShot,2,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1746019215816.0386,NoShot,2,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1746019215852.818,,2,VibrationSent,
1746019215852.818,,2,PlayerShoot; current_hole_y=110.00; predicted_hole_y=290.00; optimal=True,Score=-16.00; 
1746019215892.4417,,2,VibrationSent,
1746019215892.4417,NoShot,2,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1746019215930.1863,NoShot,2,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1746019215967.982,NoShot,2,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1746019217319.2065,1,2,FootPedalPress,
1746019217512.0017,,2,ComputerShoot,
1746019217663.1023,NoShot,2,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1746019217700.3958,NoShot,2,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1746019217737.4475,NoShot,2,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1746019217775.7615,NoShot,2,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1746019217812.9133,NoShot,2,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1746019217854.577,NoShot,2,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1746019217891.413,NoShot,2,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
