Timestamp,Response,Intensity,Experiment
1741082779083.206,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741082779121.2727,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741082779157.5122,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741082779194.9795,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741082779237.7007,,3.5,PlayerShoot; current_hole_y=460.00; predicted_hole_y=280.00; optimal=True,Score=-3.00; 
1741082779276.791,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741082779314.398,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741082779356.2656,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741082780880.7388,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741082780925.4583,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741082780964.4573,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741082781002.2493,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741082781039.0203,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741082781077.347,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741082781121.1023,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741082781158.924,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741082781196.5466,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741082781234.1963,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741082781278.2048,,3.5,PlayerShoot; current_hole_y=150.00; predicted_hole_y=330.00; optimal=True,Score=2.00; 
1741082781355.28,,3.5,VibrationSent,
1741082781393.449,,3.5,VibrationSent,
1741082782769.364,,3.5,ComputerShoot,
1741082782926.0283,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741082782966.4878,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741082783010.9434,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741082783048.4878,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741082783087.2114,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741082783129.8018,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741082783168.1772,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741082783205.5251,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741082783249.369,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741082783287.4487,,3.5,VibrationSent,
1741082783288.171,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741082783565.115,,3.5,PlayerShoot; current_hole_y=360.00; predicted_hole_y=180.00; optimal=False,Score=12.00; 
1741082784566.6497,1,3.5,FootPedalPress,
1741082784773.4512,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741082784810.8638,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741082784848.1885,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741082784886.9697,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741082784926.7349,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741082784964.3667,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741082785004.0042,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741082785043.6787,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741082785080.4011,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741082785118.3965,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741082785545.5452,,3.5,PlayerShoot; current_hole_y=250.00; predicted_hole_y=430.00; optimal=False,Score=6.00; 
1741082785821.484,,3.5,VibrationSent,
1741082786726.5938,,3.5,ComputerShoot,
1741082786880.3606,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741082786918.144,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741082786961.7866,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741082786999.6592,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741082787036.8005,1,3.5,FootPedalPress,
1741082787036.8005,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741082787078.101,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741082787114.524,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741082787152.3875,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741082787195.3499,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741082787233.9744,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741082787505.6316,,3.5,VibrationSent,
1741082787585.05,,3.5,PlayerShoot; current_hole_y=340.00; predicted_hole_y=160.00; optimal=False,Score=5.00; 
1741082788750.2415,1,3.5,FootPedalPress,
1741082788751.2502,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741082788794.7744,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741082788831.7715,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741082788869.021,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741082788909.2458,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741082788953.3213,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741082788991.25,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741082789030.6812,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741082789068.0808,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741082789109.7058,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741082789467.991,,3.5,PlayerShoot; current_hole_y=230.00; predicted_hole_y=410.00; optimal=False,Score=-1.00; 
1741082789583.4392,,3.5,VibrationSent,
1741082790736.4004,,3.5,PlayerShoot; current_hole_y=540.00; predicted_hole_y=380.00; optimal=False,Score=-2.00; 
1741082790736.4004,,3.5,ComputerShoot,
1741082790895.44,NoShot,3.5,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741082790938.274,NoShot,3.5,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741082790982.678,NoShot,3.5,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741082791021.1697,NoShot,3.5,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741082791058.3179,NoShot,3.5,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741082791095.399,NoShot,3.5,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741082791133.6855,NoShot,3.5,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741082791171.3997,NoShot,3.5,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741082791209.3188,NoShot,3.5,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741082791248.5637,NoShot,3.5,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741082791329.4016,,3.5,VibrationSent,
1741082791987.2627,,3.5,VibrationSent,
1741082792724.7996,NoShot,3.5,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741082792764.3833,NoShot,3.5,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741082792807.9324,NoShot,3.5,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741082792844.9211,NoShot,3.5,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741082792883.8018,NoShot,3.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741082792925.961,NoShot,3.5,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741082792969.85,NoShot,3.5,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741082793008.1685,NoShot,3.5,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741082793045.8745,NoShot,3.5,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741082793083.922,NoShot,3.5,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741082793280.6448,,3.5,PlayerShoot; current_hole_y=190.00; predicted_hole_y=370.00; optimal=False,Score=-8.00; 
1741082794728.031,,3.5,ComputerShoot,
