Timestamp,Response,Intensity,Experiment
1741083930412.71,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083930455.4219,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083930499.5422,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083930544.199,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083930580.9456,,3.4,PlayerShoot; current_hole_y=100.00; predicted_hole_y=280.00; optimal=True,Score=10.00; 
1741083930620.9683,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083930659.5732,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083930702.714,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083930740.1287,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083932271.073,,3.4,ComputerShoot,
1741083932392.4324,,3.4,VibrationSent,
1741083932430.8687,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083932471.1216,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083932509.7285,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083932547.7817,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083932585.0542,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083932622.468,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083932664.7295,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083932706.8987,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083932745.242,NoShot,3.4,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741083932781.836,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083933946.4412,1,3.4,FootPedalPress,
1741083934310.9265,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083934355.28,,3.4,PlayerShoot; current_hole_y=60.00; predicted_hole_y=240.00; optimal=True,Score=20.00; 
1741083934396.7378,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083934434.6208,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083934474.3274,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083934512.3547,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083934549.3064,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083934587.6074,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083934626.1938,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083934663.1973,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083936182.7148,,3.4,ComputerShoot,
1741083936332.1108,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083936368.6643,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083936405.7021,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083936445.358,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083936482.7507,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083936520.909,,3.4,PlayerShoot; current_hole_y=470.00; predicted_hole_y=290.00; optimal=True,Score=30.00; 
1741083936563.9785,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083936600.7822,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083936637.7456,NoShot,3.4,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741083936677.8086,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083938106.5208,,3.4,VibrationSent,
1741083938144.2766,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083938181.762,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083938223.2896,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083938261.288,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083938298.4614,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083938336.7693,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083938376.6423,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083938415.3328,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083938453.5708,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083938494.5327,,3.4,PlayerShoot; current_hole_y=140.00; predicted_hole_y=320.00; optimal=True,Score=40.00; 
1741083938648.3396,,3.4,VibrationSent,
1741083939249.3074,1,3.4,FootPedalPress,
1741083940086.0554,,3.4,ComputerShoot,
1741083940210.8235,,3.4,PlayerShoot; current_hole_y=530.00; predicted_hole_y=350.00; optimal=False,Score=50.00; 
1741083940249.4146,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083940287.456,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083940326.77,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083940365.9465,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083940403.426,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083940440.349,,3.4,VibrationSent,
1741083940440.349,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083940478.0664,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083940517.8923,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083940555.9744,NoShot,3.4,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741083940594.92,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083941486.816,1,3.4,FootPedalPress,
1741083941902.6497,,3.4,VibrationSent,
1741083942053.7112,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083942090.966,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083942128.296,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083942167.154,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083942204.9587,,3.4,PlayerShoot; current_hole_y=90.00; predicted_hole_y=270.00; optimal=True,Score=49.00; 
1741083942243.1287,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083942280.2136,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083942317.532,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083942354.8142,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083942393.5034,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083943079.9753,1,3.4,FootPedalPress,
1741083943918.7305,,3.4,ComputerShoot,
1741083944075.191,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083944111.7742,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083944151.3809,,3.4,VibrationSent,
1741083944151.3809,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083944187.6924,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083944225.6519,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083944263.239,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083944300.2778,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083944336.978,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083944373.7285,,3.4,PlayerShoot; current_hole_y=440.00; predicted_hole_y=260.00; optimal=True,Score=59.00; 
1741083944413.6628,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083945254.0903,1,3.4,FootPedalPress,
1741083945856.1125,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083945893.7832,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083945932.1987,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083945973.3352,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083946011.3704,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083946048.142,,3.4,PlayerShoot; current_hole_y=100.00; predicted_hole_y=280.00; optimal=True,Score=69.00; 
1741083946086.7363,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083946123.531,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083946162.3745,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083946199.8557,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083946500.5664,,3.4,VibrationSent,
1741083947063.954,1,3.4,FootPedalPress,
1741083947689.0117,,3.4,VibrationSent,
1741083947726.3027,,3.4,ComputerShoot,
1741083947877.1433,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083947914.3806,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083947952.7131,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083947990.438,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083948027.8838,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083948067.1987,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083948106.2434,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083948144.035,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083948183.551,NoShot,3.4,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741083948222.459,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083948371.9954,,3.4,PlayerShoot; current_hole_y=390.00; predicted_hole_y=210.00; optimal=False,Score=79.00; 
1741083948638.3086,1,3.4,FootPedalPress,
1741083949672.4014,,3.4,PlayerShoot; current_hole_y=60.00; predicted_hole_y=220.00; optimal=False,Score=78.00; 
1741083949716.9822,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083949754.4172,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083949794.5913,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083949837.3987,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083949874.748,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083949916.8608,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083949956.8286,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083949993.0796,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083950030.1892,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083950072.2852,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083950650.2666,,3.4,VibrationSent,
1741083950936.5713,,3.4,VibrationSent,
1741083951726.4294,1,3.4,FootPedalPress,
1741083951726.4294,,3.4,ComputerShoot,
1741083951903.2847,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083951946.5703,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083951985.8364,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083952023.3398,,3.4,PlayerShoot; current_hole_y=490.00; predicted_hole_y=310.00; optimal=True,Score=77.00; 
1741083952068.0989,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083952104.9453,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083952143.532,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083952180.862,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083952219.1067,NoShot,3.4,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741083952256.4497,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083953234.9937,1,3.4,FootPedalPress,
1741083953827.2036,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083953871.7058,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083953915.2087,,3.4,PlayerShoot; current_hole_y=70.00; predicted_hole_y=250.00; optimal=True,Score=87.00; 
1741083953958.1697,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083953994.9622,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083954035.34,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083954078.347,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083954115.818,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083954152.8606,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083954191.1108,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083954341.5332,,3.4,VibrationSent,
1741083955261.2253,1,3.4,FootPedalPress,
1741083955719.299,,3.4,ComputerShoot,
1741083955793.5586,,3.4,VibrationSent,
1741083955830.5508,,3.4,PlayerShoot; current_hole_y=530.00; predicted_hole_y=350.00; optimal=False,Score=97.00; 
1741083955867.4624,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083955904.5676,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083955941.7808,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083955980.764,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083956018.7808,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083956056.481,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083956093.288,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083956131.2195,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083956168.416,NoShot,3.4,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741083956207.3086,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083957066.5288,1,3.4,FootPedalPress,
1741083957671.8735,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083957708.9307,,3.4,VibrationSent,
1741083957708.9307,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083957746.0293,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083957783.7017,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083957820.615,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083957857.8135,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083957895.524,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083957934.0227,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083957972.7993,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083958010.5757,,3.4,PlayerShoot; current_hole_y=140.00; predicted_hole_y=320.00; optimal=True,Score=96.00; 
1741083958526.1646,1,3.4,FootPedalPress,
1741083959606.8313,,3.4,ComputerShoot,
1741083959773.7551,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083959811.7026,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083959849.077,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083959886.1125,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083959926.5933,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083959965.7715,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083960002.9912,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083960041.118,,3.4,PlayerShoot; current_hole_y=450.00; predicted_hole_y=270.00; optimal=True,Score=106.00; 
1741083960080.4956,NoShot,3.4,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741083960118.998,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083960156.7263,,3.4,VibrationSent,
1741083960965.5466,1,3.4,FootPedalPress,
1741083961660.4412,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083961703.2737,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083961740.9377,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083961784.578,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083961828.5022,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083961872.6304,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083961911.709,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083961949.409,,3.4,PlayerShoot; current_hole_y=120.00; predicted_hole_y=300.00; optimal=True,Score=116.00; 
1741083961987.24,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083962026.2278,,3.4,VibrationSent,
1741083962026.7356,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083962993.7795,1,3.4,FootPedalPress,
1741083963552.7087,,3.4,ComputerShoot,
1741083963702.2913,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083963739.555,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083963777.3,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083963815.1477,,3.4,VibrationSent,
1741083963815.1477,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083963852.6587,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083963892.5215,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083963930.6055,NoShot,3.4,OptimalMoment; current_hole_y=450.00; predicted_hole_y=270.00,
1741083963967.5818,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083964010.0664,,3.4,PlayerShoot; current_hole_y=440.00; predicted_hole_y=260.00; optimal=True,Score=126.00; 
1741083964049.8062,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083964894.545,1,3.4,FootPedalPress,
1741083965603.9148,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083965641.313,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083965679.2312,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083965716.6848,,3.4,PlayerShoot; current_hole_y=80.00; predicted_hole_y=260.00; optimal=True,Score=136.00; 
1741083965753.6948,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083965791.2124,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083965828.8452,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083965868.47,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083965907.072,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083965944.6052,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083966056.9685,,3.4,VibrationSent,
1741083966885.463,1,3.4,FootPedalPress,
1741083967401.1816,,3.4,VibrationSent,
1741083967520.2659,,3.4,ComputerShoot,
1741083967672.1843,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083967709.6619,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
1741083967753.25,NoShot,3.4,OptimalMoment; current_hole_y=490.00; predicted_hole_y=310.00,
1741083967798.6187,NoShot,3.4,OptimalMoment; current_hole_y=480.00; predicted_hole_y=300.00,
1741083967843.4329,NoShot,3.4,OptimalMoment; current_hole_y=470.00; predicted_hole_y=290.00,
1741083967887.4727,NoShot,3.4,OptimalMoment; current_hole_y=460.00; predicted_hole_y=280.00,
1741083967928.5242,,3.4,PlayerShoot; current_hole_y=460.00; predicted_hole_y=280.00; optimal=True,Score=146.00; 
1741083967965.6787,NoShot,3.4,OptimalMoment; current_hole_y=440.00; predicted_hole_y=260.00,
1741083968002.8125,NoShot,3.4,OptimalMoment; current_hole_y=430.00; predicted_hole_y=250.00,
1741083968041.893,NoShot,3.4,OptimalMoment; current_hole_y=420.00; predicted_hole_y=240.00,
1741083968644.8103,1,3.4,FootPedalPress,
1741083969401.229,,3.4,PlayerShoot; current_hole_y=90.00; predicted_hole_y=190.00; optimal=False,Score=156.00; 
1741083969562.5083,NoShot,3.4,OptimalMoment; current_hole_y=60.00; predicted_hole_y=240.00,
1741083969601.1255,NoShot,3.4,OptimalMoment; current_hole_y=70.00; predicted_hole_y=250.00,
1741083969643.22,NoShot,3.4,OptimalMoment; current_hole_y=80.00; predicted_hole_y=260.00,
1741083969681.3281,NoShot,3.4,OptimalMoment; current_hole_y=90.00; predicted_hole_y=270.00,
1741083969718.095,NoShot,3.4,OptimalMoment; current_hole_y=100.00; predicted_hole_y=280.00,
1741083969756.0977,NoShot,3.4,OptimalMoment; current_hole_y=110.00; predicted_hole_y=290.00,
1741083969800.829,NoShot,3.4,OptimalMoment; current_hole_y=120.00; predicted_hole_y=300.00,
1741083969838.578,NoShot,3.4,OptimalMoment; current_hole_y=130.00; predicted_hole_y=310.00,
1741083969876.4238,NoShot,3.4,OptimalMoment; current_hole_y=140.00; predicted_hole_y=320.00,
1741083969914.7888,NoShot,3.4,OptimalMoment; current_hole_y=150.00; predicted_hole_y=330.00,
1741083970101.3357,,3.4,VibrationSent,
1741083970213.1729,,3.4,PlayerShoot; current_hole_y=220.00; predicted_hole_y=400.00; optimal=False,Score=155.00; 
1741083970862.7095,,3.4,VibrationSent,
1741083970984.5212,,3.4,VibrationSent,
1741083971111.7363,1,3.4,FootPedalPress,
1741083971479.1006,,3.4,ComputerShoot,
1741083971628.8604,NoShot,3.4,OptimalMoment; current_hole_y=510.00; predicted_hole_y=330.00,
1741083971666.5483,NoShot,3.4,OptimalMoment; current_hole_y=500.00; predicted_hole_y=320.00,
