Timestamp,Response,Intensity,Experiment
1746705158490.26,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705158537.5293,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705158577.1787,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705158617.6492,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705158654.9517,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705158883.438,,2.5,PlayerShoot; current_hole_y=156.00; predicted_hole_y=392.25; optimal=False,Score=55.00; 
1746705159796.3396,,2.5,VibrationSent,
1746705159873.8347,,2.5,VibrationSent,
1746705159955.9727,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705160000.0444,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705160042.8494,,2.5,ComputerShoot,
1746705160042.8494,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705160078.9946,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705160114.7654,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705160153.2114,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705160196.564,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705160240.642,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705160283.6692,,2.5,PlayerShoot; current_hole_y=492.00; predicted_hole_y=255.75; optimal=True,Score=54.00; 
1746705160567.487,1,2.5,FootPedalPress,
1746705161378.7893,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705161421.8474,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705161466.4014,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705161508.8567,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705161544.869,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705161582.5571,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705161625.5237,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705161661.0664,,2.5,VibrationSent,
1746705161661.5159,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705161924.8613,,2.5,PlayerShoot; current_hole_y=170.00; predicted_hole_y=406.25; optimal=False,Score=59.00; 
1746705162055.0032,1,2.5,FootPedalPress,
1746705162982.214,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705163027.3564,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705163070.0916,,2.5,ComputerShoot,
1746705163071.158,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705163113.7146,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705163158.844,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705163197.3076,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705163236.9014,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705163275.355,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705163313.1584,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705163548.6123,,2.5,VibrationSent,
1746705163709.8604,,2.5,PlayerShoot; current_hole_y=352.00; predicted_hole_y=115.75; optimal=False,Score=58.00; 
1746705163824.6326,1,2.5,FootPedalPress,
1746705164309.281,1,2.5,FootPedalPress,
1746705164389.3948,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705164433.6777,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705164477.806,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705164516.6562,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705164552.5068,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705164589.8303,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705164633.3193,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705164671.5818,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705165465.7285,,2.5,VibrationSent,
1746705166007.2595,,2.5,PlayerShoot; current_hole_y=520.00; predicted_hole_y=343.75; optimal=False,Score=52.00; 
1746705166044.4556,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705166089.326,1,2.5,FootPedalPress,
1746705166089.326,,2.5,ComputerShoot,
1746705166089.326,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705166133.4092,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705166177.9807,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705166221.063,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705166261.4414,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705166297.4006,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705166337.9854,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705167443.7534,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705167488.1191,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705167532.8564,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705167575.1465,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705167618.4124,,2.5,PlayerShoot; current_hole_y=58.00; predicted_hole_y=278.25; optimal=True,Score=46.00; 
1746705167663.1394,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705167703.07,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705167742.0134,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705168288.2615,,2.5,VibrationSent,
1746705168834.3567,1,2.5,FootPedalPress,
1746705169040.8298,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705169084.7996,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705169128.0151,,2.5,ComputerShoot,
1746705169129.0217,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705169173.5154,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705169214.6504,,2.5,VibrationSent,
1746705169214.6504,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705169251.7485,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705169291.721,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705169333.4712,,2.5,PlayerShoot; current_hole_y=506.00; predicted_hole_y=269.75; optimal=True,Score=56.00; 
1746705169369.417,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705170447.5596,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705170490.273,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705170534.675,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705170577.4814,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705170622.5098,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705170665.3738,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705170704.9026,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705170740.4724,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705170932.0317,,2.5,PlayerShoot; current_hole_y=142.00; predicted_hole_y=378.25; optimal=False,Score=61.00; 
1746705171016.0332,,2.5,VibrationSent,
1746705171513.7134,1,2.5,FootPedalPress,
1746705172037.1047,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705172073.4492,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705172116.242,,2.5,ComputerShoot,
1746705172117.2512,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705172160.3923,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705172204.9922,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705172248.7534,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705172287.9182,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705172324.2996,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705172361.2283,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705172477.553,,2.5,PlayerShoot; current_hole_y=450.00; predicted_hole_y=213.75; optimal=False,Score=60.00; 
1746705172514.637,,2.5,VibrationSent,
1746705173204.4597,1,2.5,FootPedalPress,
1746705173451.236,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705173495.1821,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705173539.0671,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705173582.826,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705173627.0564,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705173670.1558,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705173709.5652,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705173745.1167,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705173987.6265,,2.5,VibrationSent,
1746705174030.846,,2.5,PlayerShoot; current_hole_y=170.00; predicted_hole_y=406.25; optimal=False,Score=54.00; 
1746705174841.199,1,2.5,FootPedalPress,
1746705175045.6301,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705175090.6863,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705175133.1436,,2.5,ComputerShoot,
1746705175134.1477,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705175177.2136,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705175220.816,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705175264.6187,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705175304.3386,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705175340.8838,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705175379.0818,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705175545.1501,,2.5,VibrationSent,
1746705175822.9954,,2.5,PlayerShoot; current_hole_y=338.00; predicted_hole_y=101.75; optimal=False,Score=53.00; 
1746705175983.5112,1,2.5,FootPedalPress,
1746705176472.2554,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705176509.9604,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705176549.6687,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705176593.6177,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705176637.406,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705176680.0261,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705176721.9211,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705176760.3022,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705177589.6091,,2.5,VibrationSent,
1746705177589.6091,,2.5,PlayerShoot; current_hole_y=352.00; predicted_hole_y=511.75; optimal=False,Score=47.00; 
1746705178065.471,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705178109.085,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705178151.8047,,2.5,ComputerShoot,
1746705178152.8503,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705178195.5676,1,2.5,FootPedalPress,
1746705178196.574,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705178239.7744,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705178286.544,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705178324.1626,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705178360.6443,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705178396.626,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705179312.3843,,2.5,VibrationSent,
1746705179513.8616,,2.5,PlayerShoot; current_hole_y=114.00; predicted_hole_y=222.25; optimal=False,Score=41.00; 
1746705179556.8096,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705179592.6191,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705179630.3235,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705179673.7932,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705179718.3577,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705179758.116,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705179794.3916,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705180180.4172,1,2.5,FootPedalPress,
1746705181086.154,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705181130.383,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705181174.6375,,2.5,ComputerShoot,
1746705181175.602,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705181214.8333,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705181251.9333,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705181294.6523,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705181337.6382,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705181375.1255,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705181414.3555,,2.5,VibrationSent,
1746705181414.3555,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705181689.4666,,2.5,PlayerShoot; current_hole_y=394.00; predicted_hole_y=157.75; optimal=False,Score=40.00; 
1746705181944.4604,1,2.5,FootPedalPress,
1746705182529.6663,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705182573.4026,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705182617.4807,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705182661.2397,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705182705.7039,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705182748.5283,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705182788.249,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705182823.6953,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705183059.1797,,2.5,PlayerShoot; current_hole_y=156.00; predicted_hole_y=392.25; optimal=False,Score=34.00; 
1746705183270.7893,1,2.5,FootPedalPress,
1746705183819.691,,2.5,VibrationSent,
1746705184104.6477,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705184143.01,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705184186.4065,,2.5,ComputerShoot,
1746705184186.4065,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705184229.6863,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705184273.5134,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705184317.5073,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705184358.2273,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705184393.6736,,2.5,VibrationSent,
1746705184394.0852,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705184429.8767,1,2.5,FootPedalPress,
1746705184429.8767,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705185542.541,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705185580.0361,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705185617.751,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705185655.4922,,2.5,PlayerShoot; current_hole_y=72.00; predicted_hole_y=264.25; optimal=True,Score=28.00; 
1746705185700.2312,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705185744.2136,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705185785.9607,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705185825.5261,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705187132.143,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705187176.3877,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705187219.8223,,2.5,ComputerShoot,
1746705187220.8245,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705187264.2776,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705187306.6465,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705187350.8022,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705187386.9543,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705187422.4998,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705187459.3484,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705187831.113,,2.5,PlayerShoot; current_hole_y=366.00; predicted_hole_y=129.75; optimal=False,Score=38.00; 
1746705188209.2866,,2.5,VibrationSent,
1746705188583.8916,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705188627.7744,1,2.5,FootPedalPress,
1746705188627.7744,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705188672.2395,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705188715.1829,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705188759.2412,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705188803.369,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705188846.2402,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705188883.3296,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705189980.0059,,2.5,VibrationSent,
1746705190184.167,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705190221.826,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705190259.1006,,2.5,ComputerShoot,
1746705190259.1006,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705190298.7642,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705190342.532,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705190387.4531,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705190430.2134,,2.5,PlayerShoot; current_hole_y=520.00; predicted_hole_y=283.75; optimal=True,Score=32.00; 
1746705190470.3862,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705190506.2822,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705190697.177,1,2.5,FootPedalPress,
1746705191602.217,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705191639.279,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705191679.0913,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705191722.086,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705191766.6545,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705191810.3308,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705191852.1455,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705191888.5874,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705193020.5657,,2.5,VibrationSent,
1746705193230.3042,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705193273.8145,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705193309.8372,,2.5,ComputerShoot,
1746705193309.8372,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705193348.3665,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705193391.1802,1,2.5,FootPedalPress,
1746705193392.1868,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705193435.3232,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705193478.075,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705193517.5317,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705193553.41,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705194000.6362,,2.5,PlayerShoot; current_hole_y=338.00; predicted_hole_y=101.75; optimal=False,Score=37.00; 
1746705194638.3718,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705194677.8635,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705194717.1252,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705194755.1663,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705194798.6707,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705194842.9153,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705194885.542,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705194924.7341,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705195009.0298,,2.5,PlayerShoot; current_hole_y=100.00; predicted_hole_y=336.25; optimal=False,Score=31.00; 
1746705195370.2856,1,2.5,FootPedalPress,
1746705196235.1953,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705196270.962,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705196307.4343,,2.5,ComputerShoot,
1746705196308.2566,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705196347.529,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
1746705196385.3157,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=297.75,
1746705196425.016,NoShot,2.5,OptimalMoment; current_hole_y=520.00; predicted_hole_y=283.75,
1746705196462.7007,NoShot,2.5,OptimalMoment; current_hole_y=506.00; predicted_hole_y=269.75,
1746705196501.275,NoShot,2.5,OptimalMoment; current_hole_y=492.00; predicted_hole_y=255.75,
1746705196539.9106,NoShot,2.5,OptimalMoment; current_hole_y=478.00; predicted_hole_y=241.75,
1746705197017.8152,,2.5,PlayerShoot; current_hole_y=324.00; predicted_hole_y=87.75; optimal=False,Score=30.00; 
1746705197546.8857,,2.5,VibrationSent,
1746705197591.318,,2.5,VibrationSent,
1746705197627.7856,NoShot,2.5,OptimalMoment; current_hole_y=100.00; predicted_hole_y=236.25,
1746705197663.5906,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=250.25,
1746705197704.3362,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=264.25,
1746705197747.5044,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=278.25,
1746705197787.1067,NoShot,2.5,OptimalMoment; current_hole_y=44.00; predicted_hole_y=280.25,
1746705197825.3855,NoShot,2.5,OptimalMoment; current_hole_y=58.00; predicted_hole_y=294.25,
1746705197861.2358,NoShot,2.5,OptimalMoment; current_hole_y=72.00; predicted_hole_y=308.25,
1746705197897.4058,NoShot,2.5,OptimalMoment; current_hole_y=86.00; predicted_hole_y=322.25,
1746705198063.4148,1,2.5,FootPedalPress,
1746705198447.0427,,2.5,PlayerShoot; current_hole_y=254.00; predicted_hole_y=490.25; optimal=False,Score=24.00; 
1746705198989.3733,,2.5,VibrationSent,
1746705199239.7852,NoShot,2.5,OptimalMoment; current_hole_y=534.00; predicted_hole_y=329.75,
1746705199278.9568,1,2.5,FootPedalPress,
1746705199279.9626,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=315.75,
1746705199323.36,,2.5,ComputerShoot,
1746705199323.36,NoShot,2.5,OptimalMoment; current_hole_y=562.00; predicted_hole_y=325.75,
1746705199360.2185,NoShot,2.5,OptimalMoment; current_hole_y=548.00; predicted_hole_y=311.75,
